,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
4814,unknown,,,UNKNOWN,,,56090,DET,a,DT,a,56050,56097
4815,environment,,,ENVIRONMENT,,,56092,DET,that,WDT,that,56050,56097
4816,environment,,,ENVIRONMENT,,,56097,PRON,it,PRP,It,56097,56144
4817,unknown,,,UNKNOWN,,,56101,DET,the,DT,the,56097,56144
4818,unknown,,,UNKNOWN,,,56106,DET,all,DT,all,56097,56144
4819,environment,,,ENVIRONMENT,,,56118,PRON,it,PRP,it,56097,56144
4820,unknown,,,UNKNOWN,,,56126,DET,a,DT,a,56097,56144
4821,unknown,,,UNKNOWN,,,56135,DET,the,DT,the,56097,56144
4822,unknown,,,UNKNOWN,,,56156,DET,a,DT,a,56144,56164
4823,environment,,,ENVIRONMENT,,,56158,DET,that,WDT,that,56144,56164
4824,unknown,,,UNKNOWN,,,56194,DET,the,DT,the,56178,56224
4825,unknown,,,UNKNOWN,,,56197,DET,a,DT,a,56178,56224
4826,environment,,,ENVIRONMENT,,,56199,DET,that,WDT,that,56178,56224
4827,unknown,,,UNKNOWN,,,56202,DET,a,DT,a,56178,56224
4828,unknown,,,UNKNOWN,,,56209,DET,the,DT,the,56178,56224
4829,unknown,,,UNKNOWN,,,56214,DET,our,PRP$,our,56178,56224
4830,environment,,,ENVIRONMENT,,,56231,DET,that,WDT,that,56224,56244
4831,unknown,,,UNKNOWN,,,56234,DET,a,DT,a,56224,56244
4832,unknown,,,UNKNOWN,,,56257,DET,a,DT,a,56244,56288
4833,environment,,,ENVIRONMENT,,,56265,DET,that,DT,that,56244,56288
4834,unknown,,,UNKNOWN,,,56279,DET,the,DT,the,56244,56288
4835,unknown,,,UNKNOWN,,,56284,DET,a,DT,a,56244,56288
4836,unknown,,,UNKNOWN,,,56294,DET,our,PRP$,our,56288,56305
4837,unknown,,,UNKNOWN,,,56299,DET,another,DT,another,56288,56305
4838,unknown,,,UNKNOWN,,,56310,DET,a,DT,a,56305,56338
4839,unknown,,,UNKNOWN,,,56317,DET,the,DT,the,56305,56338
4840,unknown,,,UNKNOWN,,,56353,PRON,we,PRP,we,56338,56363
4841,unknown,,,UNKNOWN,,,56428,DET,the,DT,the,56391,56438
4842,unknown,,,UNKNOWN,,,56449,DET,an,DT,an,56438,56453
4843,environment,,,ENVIRONMENT,,,56459,PRON,it,PRP,It,56459,56463
4844,unknown,,,UNKNOWN,,,56468,DET,a,DT,a,56463,56471
4845,unknown,,,UNKNOWN,,,56496,DET,the,DT,the,56486,56540
4846,unknown,,,UNKNOWN,,,56514,DET,another,DT,another,56486,56540
4847,unknown,,,UNKNOWN,,,56527,DET,a,DT,a,56486,56540
4848,unknown,,,UNKNOWN,,,56532,DET,the,DT,the,56486,56540
4849,environment,,,ENVIRONMENT,,,56534,DET,that,WDT,that,56486,56540
4850,unknown,,,UNKNOWN,,,56558,DET,the,DT,the,56540,56562
4851,unknown,,,UNKNOWN,,,56564,DET,the,DT,the,56562,56598
4852,unknown,,,UNKNOWN,,,56621,DET,every,DT,every,56598,56657
4853,unknown,,,UNKNOWN,,,56631,DET,an,DT,an,56598,56657
4854,unknown,,,UNKNOWN,,,56637,DET,all,DT,all,56598,56657
4855,unknown,,,UNKNOWN,,,56647,DET,the,DT,the,56598,56657
4856,unknown,,,UNKNOWN,,,56650,DET,a,DT,a,56598,56657
4857,unknown,,,UNKNOWN,,,56653,DET,a,DT,a,56598,56657
4858,unknown,,,UNKNOWN,,,56666,DET,the,DT,the,56657,56699
4859,person,,,PERSON,,,56685,PRON,he,PRP,he,56657,56699
4860,unknown,,,UNKNOWN,,,56692,PRON,what,WP,what,56657,56699
4861,environment,,,ENVIRONMENT,,,56696,PRON,it,PRP,it,56657,56699
4862,unknown,,,UNKNOWN,,,56705,DET,a,DT,a,56701,56743
4863,unknown,,,UNKNOWN,,,56711,DET,which,WDT,which,56701,56743
4864,unknown,,,UNKNOWN,,,56715,DET,the,DT,the,56701,56743
4865,unknown,,,UNKNOWN,,,56725,DET,no,DT,no,56701,56743
4866,unknown,,,UNKNOWN,,,56730,DET,the,DT,the,56701,56743
4867,unknown,,,UNKNOWN,,,56738,DET,another,DT,another,56701,56743
4868,unknown,,,UNKNOWN,,,56750,DET,the,DT,the,56743,56782
4869,unknown,,,UNKNOWN,,,56769,DET,the,DT,the,56743,56782
4870,unknown,,,UNKNOWN,,,56777,DET,the,DT,the,56743,56782
4871,unknown,,,UNKNOWN,,,56782,DET,the,DT,The,56782,56810
4872,environment,,,ENVIRONMENT,,,56816,DET,this,DT,this,56810,56822
4873,unknown,,,UNKNOWN,,,56818,DET,an,DT,an,56810,56822
4874,unknown,,,UNKNOWN,,,56830,DET,the,DT,the,56822,56853
4875,unknown,,,UNKNOWN,,,56836,DET,no,DT,no,56822,56853
4876,environment,,,ENVIRONMENT,,,56857,DET,that,DT,that,56853,56864
4877,environment,,,ENVIRONMENT,,,56861,PRON,it,PRP,it,56853,56864
4878,unknown,,,UNKNOWN,,,56867,DET,the,DT,the,56864,56925
4879,unknown,,,UNKNOWN,,,56872,DET,the,DT,the,56864,56925
4880,unknown,,,UNKNOWN,,,56876,DET,the,DT,the,56864,56925
4881,unknown,,,UNKNOWN,,,56880,DET,the,DT,the,56864,56925
4882,unknown,,,UNKNOWN,,,56884,DET,the,DT,the,56864,56925
4883,unknown,,,UNKNOWN,,,56887,DET,the,DT,the,56864,56925
4884,unknown,,,UNKNOWN,,,56896,DET,the,DT,the,56864,56925
4885,unknown,,,UNKNOWN,,,56899,DET,the,DT,the,56864,56925
4886,environment,,,ENVIRONMENT,,,56905,DET,that,DT,that,56864,56925
4887,unknown,,,UNKNOWN,,,56939,DET,any,DT,any,56925,56948
4888,unknown,,,UNKNOWN,,,56944,DET,the,DT,the,56925,56948
4889,unknown,,,UNKNOWN,,,56977,DET,a,DT,a,56972,56984
4890,unknown,,,UNKNOWN,,,56988,DET,the,DT,the,56984,57004
4891,unknown,,,UNKNOWN,,,57036,PRON,us,PRP,us,57031,57080
4892,unknown,,,UNKNOWN,,,57048,DET,the,DT,the,57031,57080
4893,environment,,,ENVIRONMENT,,,57050,PRON,it,PRP,it,57031,57080
4894,environment,,,ENVIRONMENT,,,57071,DET,that,WDT,that,57031,57080
4895,environment,,,ENVIRONMENT,,,57080,PRON,it,PRP,It,57080,57123
4896,unknown,,,UNKNOWN,,,57089,DET,a,DT,a,57080,57123
4897,unknown,,,UNKNOWN,,,57095,DET,some,DT,some,57080,57123
4898,unknown,,,UNKNOWN,,,57098,DET,a,DT,a,57080,57123
4899,unknown,,,UNKNOWN,,,57110,DET,a,DT,a,57080,57123
4900,unknown,,,UNKNOWN,,,57118,PRON,what,WP,what,57080,57123
4901,unknown,,,UNKNOWN,,,57168,PRON,what,WP,What,57167,57175
4902,environment,,,ENVIRONMENT,,,57170,PRON,it,PRP,it,57167,57175
4903,environment,,,ENVIRONMENT,,,57171,DET,that,WDT,that,57167,57175
4904,unknown,,,UNKNOWN,,,57189,DET,our,PRP$,our,57187,57216
4905,environment,,,ENVIRONMENT,,,57203,DET,that,DT,that,57187,57216
4906,environment,,,ENVIRONMENT,,,57206,DET,that,DT,that,57187,57216
4907,unknown,,,UNKNOWN,,,57208,PRON,what,WP,what,57187,57216
4908,reader,,,READER,,,57219,PRON,you,PRP,you,57216,57243
4909,environment,,,ENVIRONMENT,,,57232,DET,that,WDT,that,57216,57243
4910,environment,,,ENVIRONMENT,,,57261,PRON,it,PRP,it,57244,57297
4911,unknown,,,UNKNOWN,,,57279,DET,no,DT,no,57244,57297
4912,unknown,,,UNKNOWN,,,57285,DET,the,DT,the,57244,57297
4913,unknown,,,UNKNOWN,,,57293,DET,the,DT,the,57244,57297
4914,unknown,,,UNKNOWN,,,57324,DET,the,DT,the,57317,57339
4915,unknown,,,UNKNOWN,,,57329,DET,any,DT,any,57317,57339
4916,reader,,,READER,,,57340,PRON,you,PRP,you,57339,57351
4917,unknown,,,UNKNOWN,,,57359,DET,a,DT,a,57351,57375
4918,unknown,,,UNKNOWN,,,57406,DET,an,DT,an,57375,57410
4919,unknown,,,UNKNOWN,,,57423,DET,the,DT,the,57410,57444
4920,unknown,,,UNKNOWN,,,57430,DET,the,DT,the,57410,57444
4921,unknown,,,UNKNOWN,,,57447,DET,whatever,WDT,whatever,57444,57454
4922,unknown,,,UNKNOWN,,,57461,DET,a,DT,a,57454,57470
4923,unknown,,,UNKNOWN,,,57475,DET,those,DT,those,57470,57492
4924,unknown,,,UNKNOWN,,,57484,PRON,who,WP,who,57470,57492
4925,unknown,,,UNKNOWN,,,57486,DET,the,DT,the,57470,57492
4926,unknown,,,UNKNOWN,,,57489,DET,every,DT,every,57470,57492
4927,reader,,,READER,,,57492,PRON,you,PRP,You,57492,57511
4928,unknown,,,UNKNOWN,,,57495,DET,a,DT,a,57492,57511
4929,unknown,,,UNKNOWN,,,57516,DET,an,DT,an,57511,57525
4930,reader,,,READER,,,57559,PRON,you,PRP,you,57557,57565
4931,unknown,,,UNKNOWN,,,57580,PRON,what,WP,What,57580,57587
4932,unknown,,,UNKNOWN,,,57589,PRON,what,WP,What,57587,57598
4933,unknown,,,UNKNOWN,,,57598,DET,the,DT,the,57598,57610
4934,unknown,,,UNKNOWN,,,57601,DET,a,DT,a,57598,57610
4935,environment,,,ENVIRONMENT,,,57604,PRON,it,PRP,it,57598,57610
4936,unknown,,,UNKNOWN,,,57615,PRON,what,WP,what,57610,57647
4937,unknown,,,UNKNOWN,,,57616,DET,a,DT,a,57610,57647
4938,unknown,,,UNKNOWN,,,57644,DET,some,DT,some,57610,57647
4939,unknown,,,UNKNOWN,,,57649,DET,the,DT,the,57647,57684
4940,unknown,,,UNKNOWN,,,57653,DET,which,WDT,which,57647,57684
4941,unknown,,,UNKNOWN,,,57659,DET,the,DT,the,57647,57684
4942,unknown,,,UNKNOWN,,,57664,DET,the,DT,the,57647,57684
4943,environment,,,ENVIRONMENT,,,57671,DET,that,DT,that,57647,57684
4944,unknown,,,UNKNOWN,,,57689,DET,those,DT,those,57684,57726
4945,unknown,,,UNKNOWN,,,57699,PRON,what,WP,what,57684,57726
4946,unknown,,,UNKNOWN,,,57721,DET,a,DT,a,57684,57726
4947,unknown,,,UNKNOWN,,,57732,DET,no,DT,no,57726,57763
4948,environment,,,ENVIRONMENT,,,57745,PRON,it,PRP,it,57726,57763
4949,unknown,,,UNKNOWN,,,57746,DET,all,DT,all,57726,57763
4950,environment,,,ENVIRONMENT,,,57748,PRON,it,PRP,it,57726,57763
4951,environment,,,ENVIRONMENT,,,57808,PRON,it,PRP,it,57795,57839
4952,unknown,,,UNKNOWN,,,57820,DET,a,DT,a,57795,57839
4953,unknown,,,UNKNOWN,,,57823,PRON,we,PRP,we,57795,57839
4954,environment,,,ENVIRONMENT,,,57831,DET,this,DT,this,57795,57839
4955,environment,,,ENVIRONMENT,,,57834,DET,this,DT,this,57795,57839
4956,environment,,,ENVIRONMENT,,,57849,PRON,it,PRP,It,57849,57885
4957,unknown,,,UNKNOWN,,,57857,DET,the,DT,the,57849,57885
4958,environment,,,ENVIRONMENT,,,57878,DET,that,DT,that,57849,57885
4959,unknown,,,UNKNOWN,,,57897,DET,a,DT,a,57885,57907
4960,reader,,,READER,,,57911,PRON,you,PRP,you,57907,57922
4961,unknown,,,UNKNOWN,,,57912,DET,a,DT,a,57907,57922
4962,unknown,,,UNKNOWN,,,57925,DET,a,DT,a,57922,57940
4963,unknown,,,UNKNOWN,,,57929,DET,the,DT,the,57922,57940
4964,unknown,,,UNKNOWN,,,57936,DET,a,DT,a,57922,57940
4965,unknown,,,UNKNOWN,,,57956,DET,the,DT,the,57942,57971
4966,environment,,,ENVIRONMENT,,,57961,DET,that,DT,that,57942,57971
4967,environment,,,ENVIRONMENT,,,57971,PRON,it,PRP,It,57971,57980
4968,unknown,,,UNKNOWN,,,57984,DET,the,DT,the,57980,58028
4969,unknown,,,UNKNOWN,,,57987,DET,the,DT,the,57980,58028
4970,unknown,,,UNKNOWN,,,57990,DET,the,DT,the,57980,58028
4971,unknown,,,UNKNOWN,,,58003,DET,the,DT,the,57980,58028
4972,unknown,,,UNKNOWN,,,58020,DET,the,DT,the,57980,58028
4973,unknown,,,UNKNOWN,,,58032,DET,the,DT,the,58028,58084
4974,unknown,,,UNKNOWN,,,58042,DET,the,DT,the,58028,58084
4975,environment,,,ENVIRONMENT,,,58050,PRON,it,PRP,it,58028,58084
4976,unknown,,,UNKNOWN,,,58051,DET,all,DT,all,58028,58084
4977,environment,,,ENVIRONMENT,,,58060,DET,that,DT,that,58028,58084
4978,environment,,,ENVIRONMENT,,,58066,PRON,it,PRP,it,58028,58084
4979,unknown,,,UNKNOWN,,,58068,DET,a,DT,a,58028,58084
4980,unknown,,,UNKNOWN,,,58074,DET,the,DT,the,58028,58084
4981,unknown,,,UNKNOWN,,,58102,DET,a,DT,a,58084,58105
4982,environment,,,ENVIRONMENT,,,58128,PRON,it,PRP,it,58124,58132
4983,unknown,,,UNKNOWN,,,58142,DET,some,DT,some,58134,58157
4984,unknown,,,UNKNOWN,,,58154,DET,a,DT,a,58134,58157
4985,reader,,,READER,,,58160,PRON,you,PRP,You,58160,58178
4986,environment,,,ENVIRONMENT,,,58249,DET,that,DT,that,58230,58258
4987,unknown,,,UNKNOWN,,,58281,DET,all,DT,all,58274,58291
4988,environment,,,ENVIRONMENT,,,58282,DET,that,WDT,that,58274,58291
4989,unknown,,,UNKNOWN,,,58298,DET,a,DT,a,58295,58311
4990,unknown,,,UNKNOWN,,,58305,DET,the,DT,the,58295,58311
4991,environment,,,ENVIRONMENT,,,58314,DET,that,DT,That,58314,58332
4992,unknown,,,UNKNOWN,,,58316,DET,a,DT,a,58314,58332
4993,unknown,,,UNKNOWN,,,58327,DET,a,DT,a,58314,58332
4994,environment,,,ENVIRONMENT,,,58340,PRON,it,PRP,it,58332,58382
4995,unknown,,,UNKNOWN,,,58341,DET,a,DT,a,58332,58382
4996,unknown,,,UNKNOWN,,,58347,DET,the,DT,the,58332,58382
4997,unknown,,,UNKNOWN,,,58354,DET,which,WDT,which,58332,58382
4998,environment,,,ENVIRONMENT,,,58392,PRON,it,PRP,it,58382,58409
4999,environment,,,ENVIRONMENT,,,58401,PRON,it,PRP,it,58382,58409
5000,unknown,,,UNKNOWN,,,58435,DET,a,DT,a,58410,58483
5001,unknown,,,UNKNOWN,,,58448,DET,the,DT,the,58410,58483
5002,unknown,,,UNKNOWN,,,58462,DET,the,DT,the,58410,58483
5003,environment,,,ENVIRONMENT,,,58474,PRON,it,PRP,it,58410,58483
5004,environment,,,ENVIRONMENT,,,58529,DET,this,DT,this,58483,58541
5005,unknown,,,UNKNOWN,,,58533,DET,a,DT,a,58483,58541
5006,unknown,,,UNKNOWN,,,58564,DET,the,DT,the,58541,58583
5007,environment,,,ENVIRONMENT,,,58584,PRON,it,PRP,It,58584,58597
5008,environment,,,ENVIRONMENT,,,58600,DET,that,DT,that,58598,58601
5009,unknown,,,UNKNOWN,,,58611,DET,a,DT,a,58601,58623
5010,environment,,,ENVIRONMENT,,,58630,PRON,it,PRP,it,58623,58647
5011,unknown,,,UNKNOWN,,,58669,DET,the,DT,the,58647,58673
5012,environment,,,ENVIRONMENT,,,58674,PRON,it,PRP,It,58674,58700
5013,unknown,,,UNKNOWN,,,58677,DET,a,DT,a,58674,58700
5014,unknown,,,UNKNOWN,,,58681,DET,a,DT,a,58674,58700
5015,unknown,,,UNKNOWN,,,58701,PRON,who,WP,Who,58701,58705
5016,environment,,,ENVIRONMENT,,,58703,PRON,it,PRP,it,58701,58705
5017,environment,,,ENVIRONMENT,,,58725,PRON,it,PRP,It,58725,58775
5018,unknown,,,UNKNOWN,,,58740,DET,the,DT,The,58725,58775
5019,unknown,,,UNKNOWN,,,58769,DET,a,DT,a,58725,58775
5020,environment,,,ENVIRONMENT,,,58778,DET,this,DT,this,58775,58805
5021,unknown,,,UNKNOWN,,,58791,DET,the,DT,the,58775,58805
5022,unknown,,,UNKNOWN,,,58798,DET,some,DT,some,58775,58805
5023,reader,,,READER,,,58807,PRON,you,PRP,you,58805,58823
5024,unknown,,,UNKNOWN,,,58811,DET,a,DT,a,58805,58823
5025,unknown,,,UNKNOWN,,,58829,DET,a,DT,a,58823,58833
5026,environment,,,ENVIRONMENT,,,58849,PRON,it,PRP,it,58846,58863
5027,reader,,,READER,,,58863,PRON,you,PRP,you,58863,58880
5028,unknown,,,UNKNOWN,,,58865,DET,bestthat,WDT,bestthat,58863,58880
5029,environment,,,ENVIRONMENT,,,58882,PRON,it,PRP,it,58880,58899
5030,reader,,,READER,,,58891,PRON,you,PRP,you,58880,58899
5031,unknown,,,UNKNOWN,,,58902,PRON,what,WP,what,58899,58911
5032,narrator,,,NARRATOR,,,58904,PRON,myself,PRP,myself,58899,58911
5033,unknown,,,UNKNOWN,,,58912,PRON,what,WP,what,58911,58922
5034,unknown,,,UNKNOWN,,,58919,DET,the,DT,the,58911,58922
5035,unknown,,,UNKNOWN,,,58927,DET,a,DT,a,58922,58949
5036,environment,,,ENVIRONMENT,,,58933,DET,that,DT,that,58922,58949
5037,unknown,,,UNKNOWN,,,58937,DET,which,WDT,which,58922,58949
5038,unknown,,,UNKNOWN,,,58938,DET,the,DT,the,58922,58949
5039,unknown,,,UNKNOWN,,,58945,DET,every,DT,every,58922,58949
5040,environment,,,ENVIRONMENT,,,58950,PRON,it,PRP,It,58949,58970
5041,unknown,,,UNKNOWN,,,58953,DET,all,DT,all,58949,58970
5042,environment,,,ENVIRONMENT,,,58984,DET,that,DT,that,58972,59006
5043,unknown,,,UNKNOWN,,,58988,DET,a,DT,a,58972,59006
5044,unknown,,,UNKNOWN,,,58992,DET,the,DT,the,58972,59006
5045,unknown,,,UNKNOWN,,,58995,DET,each,DT,each,58972,59006
5046,unknown,,,UNKNOWN,,,59006,DET,all,PDT,All,59006,59034
5047,unknown,,,UNKNOWN,,,59007,DET,the,DT,the,59006,59034
5048,unknown,,,UNKNOWN,,,59010,DET,the,DT,the,59006,59034
5049,unknown,,,UNKNOWN,,,59049,DET,the,DT,the,59034,59062
5050,unknown,,,UNKNOWN,,,59052,DET,a,DT,a,59034,59062
5051,unknown,,,UNKNOWN,,,59057,DET,such,PDT,such,59034,59062
5052,unknown,,,UNKNOWN,,,59058,DET,an,DT,an,59034,59062
5053,unknown,,,UNKNOWN,,,59064,DET,the,DT,the,59062,59079
5054,unknown,,,UNKNOWN,,,59074,DET,no,DT,no,59062,59079
5055,unknown,,,UNKNOWN,,,59084,DET,which,WDT,which,59079,59111
5056,unknown,,,UNKNOWN,,,59086,DET,a,DT,a,59079,59111
5057,unknown,,,UNKNOWN,,,59100,DET,another,DT,another,59079,59111
5058,unknown,,,UNKNOWN,,,59105,PRON,them,PRP,them,59079,59111
5059,unknown,,,UNKNOWN,,,59118,DET,a,DT,a,59111,59129
5060,unknown,,,UNKNOWN,,,59131,DET,a,DT,a,59129,59169
5061,unknown,,,UNKNOWN,,,59140,DET,the,DT,the,59129,59169
5062,unknown,,,UNKNOWN,,,59166,DET,which,WDT,which,59129,59169
5063,environment,,,ENVIRONMENT,,,59183,DET,that,DT,that,59169,59199
5064,unknown,,,UNKNOWN,,,59204,DET,another,DT,another,59199,59230
5065,environment,,,ENVIRONMENT,,,59208,DET,that,DT,that,59199,59230
5066,environment,,,ENVIRONMENT,,,59211,DET,that,DT,that,59199,59230
5067,reader,,,READER,,,59214,PRON,you,PRP,you,59199,59230
5068,unknown,,,UNKNOWN,,,59237,DET,such,PDT,such,59230,59272
5069,unknown,,,UNKNOWN,,,59238,DET,a,DT,a,59230,59272
5070,unknown,,,UNKNOWN,,,59258,DET,the,DT,the,59230,59272
5071,unknown,,,UNKNOWN,,,59266,DET,what,WDT,what,59230,59272
5072,environment,,,ENVIRONMENT,,,59273,PRON,it,PRP,it,59272,59290
5073,unknown,,,UNKNOWN,,,59276,DET,a,DT,a,59272,59290
5074,environment,,,ENVIRONMENT,,,59290,PRON,it,PRP,it,59290,59297
5075,unknown,,,UNKNOWN,,,59293,DET,no,DT,no,59290,59297
5076,unknown,,,UNKNOWN,,,59301,DET,a,DT,a,59298,59339
5077,unknown,,,UNKNOWN,,,59317,DET,a,DT,a,59298,59339
5078,unknown,,,UNKNOWN,,,59327,PRON,we,PRP,we,59298,59339
5079,unknown,,,UNKNOWN,,,59329,DET,a,DT,a,59298,59339
5080,unknown,,,UNKNOWN,,,59358,DET,a,DT,a,59339,59371
5081,reader,,,READER,,,59373,PRON,you,PRP,you,59372,59383
5082,unknown,,,UNKNOWN,,,59375,DET,a,DT,a,59372,59383
5083,reader,,,READER,,,59384,PRON,you,PRP,You,59383,59396
5084,environment,,,ENVIRONMENT,,,59392,DET,that,DT,that,59383,59396
5085,unknown,,,UNKNOWN,,,59400,DET,any,DT,any,59396,59422
5086,reader,,,READER,,,59408,PRON,you,PRP,you,59396,59422
5087,unknown,,,UNKNOWN,,,59433,DET,a,DT,a,59424,59444
5088,unknown,,,UNKNOWN,,,59458,DET,a,DT,a,59444,59466
5089,unknown,,,UNKNOWN,,,59475,DET,a,DT,a,59466,59497
5090,unknown,,,UNKNOWN,,,59485,DET,the,DT,the,59466,59497
5091,environment,,,ENVIRONMENT,,,59492,PRON,it,PRP,it,59466,59497
5092,unknown,,,UNKNOWN,,,59515,DET,these,DT,these,59497,59540
5093,unknown,,,UNKNOWN,,,59527,DET,the,DT,the,59497,59540
5094,unknown,,,UNKNOWN,,,59530,DET,the,DT,the,59497,59540
5095,environment,,,ENVIRONMENT,,,59542,PRON,it,PRP,it,59540,59595
5096,person,,,PERSON,,,59553,PRON,her,PRP,her,59540,59595
5097,unknown,,,UNKNOWN,,,59560,DET,all,PDT,all,59540,59595
5098,unknown,,,UNKNOWN,,,59561,DET,the,DT,the,59540,59595
5099,unknown,,,UNKNOWN,,,59564,DET,those,DT,those,59540,59595
5100,unknown,,,UNKNOWN,,,59577,PRON,what,WP,what,59540,59595
5101,unknown,,,UNKNOWN,,,59590,DET,the,DT,the,59540,59595
5102,unknown,,,UNKNOWN,,,59598,DET,the,DT,the,59595,59625
5103,environment,,,ENVIRONMENT,,,59613,DET,that,DT,that,59595,59625
5104,environment,,,ENVIRONMENT,,,59634,PRON,it,PRP,it,59625,59656
5105,unknown,,,UNKNOWN,,,59636,DET,a,DT,a,59625,59656
5106,unknown,,,UNKNOWN,,,59648,DET,what,WDT,what,59625,59656
5107,unknown,,,UNKNOWN,,,59649,DET,a,DT,a,59625,59656
5108,unknown,,,UNKNOWN,,,59658,DET,a,DT,a,59656,59673
5109,unknown,,,UNKNOWN,,,59666,DET,all,PDT,all,59656,59673
5110,environment,,,ENVIRONMENT,,,59667,DET,that,WDT,that,59656,59673
5111,unknown,,,UNKNOWN,,,59701,DET,no,DT,no,59673,59721
5112,narrator,,,NARRATOR,,,59719,PRON,mine,PRP,mine,59673,59721
5113,environment,,,ENVIRONMENT,,,59723,PRON,it,PRP,it,59721,59742
5114,unknown,,,UNKNOWN,,,59735,DET,the,DT,the,59721,59742
5115,unknown,,,UNKNOWN,,,59738,DET,the,DT,the,59721,59742
5116,unknown,,,UNKNOWN,,,59750,PRON,we,PRP,we,59742,59764
5117,reader,,,READER,,,59758,PRON,you,PRP,you,59742,59764
5118,unknown,,,UNKNOWN,,,59800,DET,such,PDT,such,59778,59807
5119,unknown,,,UNKNOWN,,,59801,DET,an,DT,an,59778,59807
5120,environment,,,ENVIRONMENT,,,59836,PRON,it,PRP,it,59828,59846
5121,environment,,,ENVIRONMENT,,,59838,DET,that,DT,that,59828,59846
5122,unknown,,,UNKNOWN,,,59841,DET,the,DT,the,59828,59846
5123,environment,,,ENVIRONMENT,,,59895,DET,that,DT,that,59886,59897
5124,unknown,,,UNKNOWN,,,59936,DET,the,DT,the,59909,59940
5125,unknown,,,UNKNOWN,,,59944,DET,the,DT,the,59940,59963
5126,unknown,,,UNKNOWN,,,59951,DET,an,DT,an,59940,59963
5127,unknown,,,UNKNOWN,,,59959,DET,a,DT,a,59940,59963
5128,unknown,,,UNKNOWN,,,59967,DET,the,DT,the,59963,59992
5129,unknown,,,UNKNOWN,,,59972,DET,the,DT,the,59963,59992
5130,unknown,,,UNKNOWN,,,59977,DET,the,DT,the,59963,59992
5131,unknown,,,UNKNOWN,,,59980,DET,which,WDT,which,59963,59992
5132,reader,,,READER,,,60002,PRON,you,PRP,you,59996,60008
5133,environment,,,ENVIRONMENT,,,60043,DET,this,DT,This,60043,60056
5134,unknown,,,UNKNOWN,,,60049,DET,a,DT,a,60043,60056
5135,unknown,,,UNKNOWN,,,60062,DET,the,DT,the,60056,60094
5136,environment,,,ENVIRONMENT,,,60064,DET,that,WDT,that,60056,60094
5137,unknown,,,UNKNOWN,,,60087,DET,an,DT,an,60056,60094
5138,unknown,,,UNKNOWN,,,60102,DET,a,DT,a,60094,60126
5139,environment,,,ENVIRONMENT,,,60117,PRON,it,PRP,it,60094,60126
5140,unknown,,,UNKNOWN,,,60119,DET,a,DT,a,60094,60126
5141,unknown,,,UNKNOWN,,,60140,DET,a,DT,a,60126,60156
5142,unknown,,,UNKNOWN,,,60167,DET,the,DT,the,60157,60184
5143,environment,,,ENVIRONMENT,,,60186,DET,that,DT,that,60184,60211
5144,unknown,,,UNKNOWN,,,60191,DET,a,DT,a,60184,60211
5145,unknown,,,UNKNOWN,,,60206,DET,a,DT,a,60184,60211
5146,unknown,,,UNKNOWN,,,60221,DET,a,DT,a,60211,60251
5147,environment,,,ENVIRONMENT,,,60224,DET,that,DT,that,60211,60251
5148,unknown,,,UNKNOWN,,,60228,DET,which,WDT,which,60211,60251
5149,unknown,,,UNKNOWN,,,60237,DET,any,DT,any,60211,60251
5150,unknown,,,UNKNOWN,,,60266,PRON,us,PRP,us,60254,60279
5151,environment,,,ENVIRONMENT,,,60334,DET,this,DT,this,60296,60349
5152,unknown,,,UNKNOWN,,,60343,DET,the,DT,the,60296,60349
5153,unknown,,,UNKNOWN,,,60346,DET,the,DT,the,60296,60349
5154,environment,,,ENVIRONMENT,,,60366,PRON,it,PRP,it,60349,60374
5155,unknown,,,UNKNOWN,,,60368,DET,an,DT,an,60349,60374
5156,environment,,,ENVIRONMENT,,,60376,PRON,it,PRP,it,60375,60393
5157,unknown,,,UNKNOWN,,,60378,DET,no,DT,no,60375,60393
5158,reader,,,READER,,,60381,PRON,you,PRP,you,60375,60393
5159,reader,,,READER,,,60383,PRON,you,PRP,you,60375,60393
5160,environment,,,ENVIRONMENT,,,60398,PRON,it,PRP,it,60394,60419
5161,unknown,,,UNKNOWN,,,60400,DET,no,DT,no,60394,60419
5162,environment,,,ENVIRONMENT,,,60432,DET,that,DT,that,60431,60439
5163,unknown,,,UNKNOWN,,,60434,DET,no,DT,no,60431,60439
5164,unknown,,,UNKNOWN,,,60457,DET,no,DT,no,60448,60474
5165,unknown,,,UNKNOWN,,,60478,DET,an,DT,an,60476,60505
5166,environment,,,ENVIRONMENT,,,60502,DET,that,DT,that,60476,60505
5167,unknown,,,UNKNOWN,,,60589,DET,the,DT,the,60564,60619
5168,unknown,,,UNKNOWN,,,60595,DET,which,WDT,which,60564,60619
5169,environment,,,ENVIRONMENT,,,60602,PRON,it,PRP,it,60564,60619
5170,unknown,,,UNKNOWN,,,60620,DET,those,DT,those,60619,60687
5171,unknown,,,UNKNOWN,,,60635,DET,the,DT,the,60619,60687
5172,unknown,,,UNKNOWN,,,60646,DET,a,DT,a,60619,60687
5173,unknown,,,UNKNOWN,,,60662,DET,all,DT,all,60619,60687
5174,unknown,,,UNKNOWN,,,60664,DET,a,DT,a,60619,60687
5175,unknown,,,UNKNOWN,,,60666,DET,some,DT,some,60619,60687
