,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,R_predicative,i,lemma,neg,t,text
9114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,104532,sir,False,104525,sir
9115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,104546,friend,False,104525,friend
9116,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,the ghost of a man's own father,,,104580,glad,False,104525,glad
9117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,joe,,,104592,fire,False,104525,fire
9118,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,the ghost of a man's own father,104601,hope,False,104600,hope
9119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104612,consciousness,False,104600,consciousness
9120,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,the ghost of a man's own father,,,104619,errand,False,104600,errand
9121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104627,encouragement,False,104600,encouragement
9122,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,the message,,104668,glad,False,104658,glad
9123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,104673,word,False,104658,word
9124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,104675,mouth,False,104658,mouth
9125,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,104679,holiday,False,104658,holiday
9126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,104680,time,False,104658,time
9127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,104696,sir,False,104691,sir
9128,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,his chair,,,104702,rise,False,104691,rising
9129,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,104719,prosper,False,104691,prospering
9130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104722,great,False,104691,greater
9131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104725,great,False,104691,greater
9132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,joe,,,104756,come,False,104753,coming
9133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104759,dinner,False,104753,dinner
9134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,104784,Sir,False,104776,sir
9135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104790,manly,False,104776,manly
9136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104803,dear,False,104800,dear
9137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,104814,parting,False,104800,partings
9138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,104867,fault,False,104862,fault
9139,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,104903,friend,False,104875,friends
9140,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,104911,proud,False,104905,proud
9141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104931,clothe,False,104905,clothes
9142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,104935,wrong,False,104933,wrong
9143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104938,clothe,False,104933,clothes
9144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,104942,wrong,False,104940,wrong
9145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104946,forge,False,104940,forge
9146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,104964,fault,False,104957,fault
9147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,104974,forge,False,104957,forge
9148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,104996,fault,False,104989,fault
9149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105020,forge,False,104989,forge
9150,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105038,burn,False,104989,burnt
9151,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105049,awful,False,105047,awful
9152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105050,dull,False,105047,dull
9153,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,105054,hope,False,105047,hope
9154,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,105070,GOD,False,105068,god
9155,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,god,,,,105071,bless,False,105068,bless
9156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105074,dear,False,105068,dear
9157,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,105081,GOD,False,105080,god
9158,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,god,,,,105082,bless,False,105080,bless
9159,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,him,105091,mistake,True,105087,mistaken
9160,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,105094,fancy,False,105087,fancy
9161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,him,,,105100,dignity,False,105087,dignity
9162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,the fashion of his dress,the fashion of his dress,,,105118,speak,False,105104,spoke
9163,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,105120,word,False,105104,words
9164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,him,,,,105132,touch,False,105131,touched
9165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,him,him,,,105153,hurry,False,105143,hurried
9166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105190,flow,False,105174,flow
9167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105197,equally,False,105174,equally
9168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105220,morrow,False,105207,morrow
9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105222,coach,False,105207,coach
9170,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,105241,convince,False,105207,convinced
9171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105251,reason,False,105207,reasons
9172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105254,excuse,False,105207,excuses
9173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,my bed,105273,expect,True,105261,expected
9174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105281,ready,False,105261,ready
9175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,my bed,,,,105296,exact,False,105261,exacting
9176,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,my bed,,,105322,cheat,False,105303,cheat
9177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105333,innocently,False,105330,innocently
9178,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105336,bad,False,105330,bad
9179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105356,spurious,False,105330,spurious
9180,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,105363,good,False,105330,good
9181,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,105364,money,False,105330,money
9182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,105367,oblige,False,105366,obliging
9183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,my bank-notes for security's sake,,,105368,stranger,False,105366,stranger
9184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105377,bank,False,105366,bank
9185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,the avenger,,the blue boar,105432,disturb,False,105419,disturbed
9186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105434,indecision,False,105419,indecision
9187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105441,Avenger,False,105419,avenger
9188,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105451,Mercenary,False,105443,mercenary
9189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105481,confound,False,105443,confounding
9190,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105483,disrespectful,False,105443,disrespectful
9191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105488,boy,False,105443,boy
9192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105497,boy,False,105490,boy
9193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,trabb's boy,trabb's boy,,trabb's boy,105499,worm,False,105490,worm
9194,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105511,reckless,False,105490,reckless
9195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105513,desperate,False,105490,desperate
9196,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,trabb's boy,105514,wretch,False,105490,wretch
9197,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,trabb's boy,,,105523,hoot,False,105490,hoot
9198,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,105542,approve,True,105530,approve
9199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,the avenger,,,105551,leave,False,105544,leave
9200,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105553,Avenger,False,105544,avenger
9201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,my place,,,105561,coach,False,105557,coach
9202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105582,arrive,True,105557,arrive
9203,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,105585,destination,False,105557,destination
9204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,105589,dark,False,105557,dark
9205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105592,time,False,105591,time
9206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105594,start,False,105591,starting
9207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105597,Cross,False,105591,cross
9208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,that expression,,,105603,arrive,False,105602,arrived
9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105606,ground,False,105602,ground
9210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105638,time,False,105636,time
9211,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105644,convict,False,105636,convicts
9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105654,coach,False,105636,coach
9213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105668,passenger,False,105656,passengers
9214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,105683,iron,False,105656,ironed
9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105687,coach,False,105656,coach
9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,105696,surprised,False,105656,surprised
9217,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,herbert,,,105714,convict,False,105656,convicts
9218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105724,reason,False,105720,reason
9219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105729,reason,False,105720,reason
9220,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105733,falter,False,105720,faltering
9221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,105738,word,False,105720,word
9222,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105740,convict,False,105720,convict
9223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,convicts,,,105766,think,False,105764,thought
9224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,convicts,,,105783,pretend,True,105779,pretend
9225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105819,come,False,105810,coming
9226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,convicts,convicts,convicts,,105839,treat,False,105836,treating
9227,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,convicts,,,105841,guard,False,105836,guard
9228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,convicts,,,105861,mouth,False,105836,mouths
9229,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105868,convict,False,105866,convicts
9230,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,two convicts going down with me,,,105875,iron,False,105866,irons
9231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,two convicts going down with me,,,,105888,wear,False,105887,wore
9232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,105903,pistol,False,105897,pistols
9233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,105922,good,False,105897,good
9234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,105923,understanding,False,105897,understanding
9235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,105943,horse,False,105897,horses
9236,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,105952,convict,False,105897,convicts
9237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,105955,interesting,False,105897,interesting
9238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,105988,accord,False,105969,according
9239,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,105991,mysterious,False,105969,mysterious
9240,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,his,,,105998,convict,False,105969,convict
9241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106009,small,False,105969,smaller
9242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106012,clothe,False,105969,clothes
9243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106024,shape,False,106014,shapes
9244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,his,,,106074,gun,False,106045,gun
9245,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106113,watch,False,106102,watch
9246,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,the other convict,the other convict,,,106121,spit,False,106102,spat
9247,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106128,convict,False,106102,convict
9248,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,the other convict,the other convict,,,106132,laugh,False,106102,laughed
9249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,the other convict,,the other convict,106153,number,False,106151,numbers
9250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106176,low,False,106151,lower
9251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,106180,iron,False,106151,ironed
9252,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,106196,present,False,106151,present
9253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,106218,spectacle,False,106151,spectacle
9254,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,this,,,106226,bad,False,106221,worst
9255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,106241,coach,False,106230,coach
9256,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,london,,,106248,remove,False,106230,removing
9257,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106261,prisoner,False,106230,prisoners
9258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,the seat in front behind the coachman,,,106276,gentleman,False,106272,gentleman
9259,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,106292,violent,False,106272,violent
9260,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,106293,passion,False,106272,passion
9261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106301,breach,False,106272,breach
9262,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106310,villainous,False,106272,villainous
9263,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106317,poisonous,False,106272,poisonous
9264,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106320,pernicious,False,106272,pernicious
9265,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106323,infamous,False,106272,infamous
9266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106326,shameful,False,106272,shameful
9267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106338,time,False,106336,time
9268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,106340,coach,False,106336,coach
9269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106342,ready,False,106336,ready
9270,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106346,impatient,False,106336,impatient
9271,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the two prisoners,the two prisoners,,,106352,prepare,False,106336,preparing
9272,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106359,prisoner,False,106336,prisoners
9273,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106388,convict,False,106336,convict
9274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106389,presence,False,106336,presence
9275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,106401,sir,False,106392,sir
9276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106409,angry,False,106392,angry
9277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106410,passenger,False,106392,passenger
9278,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106429,row,False,106420,row
9279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,106438,sir,False,106431,sir
9280,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106454,blame,True,106451,blame
9281,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,the convict i had recognized,,,106458,growl,False,106451,growled
9282,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106460,convict,False,106451,convict
9283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106476,ready,False,106473,ready
9284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,my place,,,106486,concern,False,106481,concerned
9285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,they,,,their place,106529,laugh,False,106526,laughed
9286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106533,crack,False,106526,cracking
9287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106537,spit,False,106526,spitting
9288,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,106539,shell,False,106526,shells
9289,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106561,despise,False,106526,despised
9290,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,the angry gentleman,106569,vote,False,106564,voted
9291,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106577,angry,False,106564,angry
9292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,106578,gentleman,False,106564,gentleman
9293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,106588,chance,False,106564,chance
9294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106603,complaint,False,106594,complaints
9295,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106617,convict,False,106594,convicts
9296,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106629,convict,False,106594,convict
9297,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,handel,,,106648,good,False,106647,good
9298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106659,start,False,106654,started
9299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,what a blessed fortune,106662,think,False,106661,thought
9300,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,106665,blessed,False,106661,blessed
9301,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,106666,fortune,False,106661,fortune
9302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,herbert,the angry gentleman,,,106673,find,False,106661,found
9303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106684,impossible,False,106682,impossible
9304,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106693,convict,False,106682,convict
9305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,106710,spine,False,106682,spine
9306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106717,touch,False,106712,touched
9307,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,106720,marrow,False,106712,marrow
9308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106723,pungent,False,106712,pungent
9309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106726,acid,False,106712,acid
9310,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106753,noise,False,106736,noise
9311,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,106763,grow,False,106736,growing
9312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106773,shrink,False,106736,shrinking
9313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106774,endeavor,False,106736,endeavors
9314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106784,miserably,False,106781,miserably
9315,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106790,curse,False,106781,cursed
9316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106792,cold,False,106781,cold
9317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,us all,,,,106809,leave,False,106794,left
9318,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106821,shiver,False,106794,shivered
9319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,this creature,,,106835,question,False,106826,question
9320,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,this creature,,,106842,sterling,False,106826,sterling
9321,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106845,creature,False,106826,creature
9322,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,this creature,,,106847,lose,False,106826,losing
9323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106865,forward,False,106860,forward
9324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,106875,horse,False,106860,horses
9325,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,106881,fright,False,106860,fright
9326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106885,question,False,106860,question
9327,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,our,,,106894,lose,False,106890,lost
9328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106900,think,False,106890,thought
9329,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,our,,,106911,darkness,False,106890,darkness
9330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,106928,cold,False,106890,cold
9331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,106937,forward,False,106936,forward
9332,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,106951,convict,False,106936,convicts
